title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
"The Amulet of Samarkand (Bartimaeus, #1)",Jonathan Stroud,https://www.goodreads.com/book/show/9813788-the-amulet-of-samarkand,The Amulet of Samarkand,Jonathan Stroud,https://covers.openlibrary.org/b/id/14369347-L.jpg,https://openlibrary.org/works/OL85675W,"Nathaniel, a magician's apprentice, summons up the djinni Bartimaeus and instructs him to steal the Amulet of Samarkand from the powerful magician Simon Lovelace.","The Amulet Of Samarkand (Bartimaeus, #1)",Jonathan Stroud,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A magician's apprentice summons a djinni to steal a powerful amulet from a magician.,"magic, apprenticeship, power, loyalty",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:32.104907
"The Kings of Clonmel (Ranger's Apprentice, #8)",John Flanagan,https://www.goodreads.com/book/show/5201089-the-kings-of-clonmel,The Kings of Clonmel,John Flanagan,https://covers.openlibrary.org/b/id/6387794-L.jpg,https://openlibrary.org/works/OL15416512W,"When mankind seeks protection from the world's many dangers, they put their faith in warriors, kings, gods, and even money.

In the neighboring kingdom of Clonmel, a mysterious cult has sprung up, promising defense against lawless marauders in exchange for people's riches. Their sermons are attracting audiences from miles around, but there's a dark side to this seemingly charitable group, prompting Halt, WIll and Horace to investigate. What the trio uncovers could threaten the safety of not only Clonmel, but their homeland of Araluen as well.


----------
**Books in this series**

 1. [The Ruins of Gorlan][1]
 2. [The Burning Bridge][2]
 3. [The Icebound Land][3]
 4. [Oakleaf Bearers][4]
 5. [Sorcerer in the North][5]
 6. [The Siege of Macindaw][6]
 7. [Erak's Ransom][7]
 8. The Kings of Clonmel
 9. [Halt's Peril][9]
 10. [The Emperor of Nihon-Ja][10]
 11. [The Lost Stories][11]
 12. [A New Beginning][12]

  [1]: https://openlibrary.org/works/OL7988545W
  [2]: https://openlibrary.org/works/OL7988536W
  [3]: https://openlibrary.org/works/OL5721971W
  [4]: https://openlibrary.org/works/OL7988552W
  [5]: https://openlibrary.org/works/OL15166256W
  [6]: https://openlibrary.org/works/OL5721973W
  [7]: https://openlibrary.org/works/OL5721970W
  [9]: https://openlibrary.org/works/OL15367649W
  [10]: https://openlibrary.org/works/OL19815687W
  [11]: https://openlibrary.org/works/OL18823189W
  [12]: https://openlibrary.org/works/OL17662393W","The Kings Of Clonmel (Ranger'S Apprentice, #8)",John Flanagan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","In a neighboring kingdom, a mysterious cult promises protection in exchange for riches, leading Halt, Will, and Horace to investigate the dark truth behind their sermons. Their findings could endanger both Clonmel and their homeland of Araluen.","loyalty, courage, mystery, friendship",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:33.059758
A Wrinkle in Time,Madeleine L'Engle,https://www.goodreads.com/book/show/16636950-a-wrinkle-in-time,A Wrinkle in Time,Madeleine L'Engle,https://covers.openlibrary.org/b/id/8709146-L.jpg,https://openlibrary.org/works/OL41495W,"A Wrinkle in Time is a science fiction fantasy novel by American writer Madeleine L'Engle, first published in 1962. It is about Meg And Charles Walence. Their father, who was working on a interesting project called a tesseract, goes missing! Then they meet a boy and some strange women. This story won a Newbery Medal, Sequoyah Book Award and Lewis Carroll Shelf Award For this amazing story! It also has a movie! I Hope you all enjoy!",A Wrinkle In Time,Madeleine L'Engle,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Two siblings go on a fantastical journey to rescue their missing father after he disappears while working on a mysterious project.,"family, adventure, science fiction, resilience",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,740.0,MetaMetrics Database,high,known_scores_database,1.0,True,2025-09-09T23:00:33.061063
"John, Paul, George & Ben",Lane Smith,https://www.goodreads.com/book/show/41861.John_Paul_George_Ben,"John, Paul, George & Ben",Lane Smith,https://covers.openlibrary.org/b/id/545103-L.jpg,https://openlibrary.org/works/OL2940322W,A humorous look at five of our country's founding fathers.,"John, Paul, George & Ben",Lane Smith,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A humorous exploration of five founding fathers of the United States.,"history, humor, leadership",humorous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:33.904718
The Pink Motel,Carol Ryrie Brink,https://www.goodreads.com/book/show/229847.The_Pink_Motel,The Pink Motel,Carol Ryrie Brink,https://covers.openlibrary.org/b/id/7233973-L.jpg,https://openlibrary.org/works/OL265985W,"When Kirby, Bitsy, and their parents inherit an unusual and very pink motel in Florida, they find it filled with eccentric characters, mystery, and adventure.",The Pink Motel,Carol Ryrie Brink,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A family inherits a unique pink motel in Florida, leading to encounters with quirky characters and exciting adventures.","family, adventure, mystery",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""simple"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:34.833185
"The Sword in the Stone (Once and Future King, #1)",T.H. White,https://www.goodreads.com/book/show/316845.The_Sword_in_the_Stone,The sword in the stone,T. H. White,https://covers.openlibrary.org/b/id/12387482-L.jpg,https://openlibrary.org/works/OL1388027W,"When Merlyn the magician comes to tutor Sir Ector's sons Kay and the Wart, schoolwork suddenly becomes much more fun. After all, who wouldn't enjoy being turned into a fish, or a badger, or a snake? But Merlyn has very particular plans for the Wart. This is the children's story of King Arthur's childhood which was the basis for the still popular Disney cartoon of the same title.","The Sword In The Stone (Once And Future King, #1)",T.H. White,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A magical tale of King Arthur's childhood where a young boy named Wart learns valuable lessons through whimsical transformations Merlyn.,"magic, learning, adventure, friendship",whimsical,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:35.686348
"Judy Moody and the Not Bummer Summer (Judy Moody, #10)",Megan McDonald,https://www.goodreads.com/book/show/9537774-judy-moody-and-the-not-bummer-summer,Judy Moody and the Not Bummer Summer,Megan McDonald,https://covers.openlibrary.org/b/id/6762541-L.jpg,https://openlibrary.org/works/OL15741893W,"Judy's big plans for the summer seem ruined when two of her best friends go away, and then her parents leave her and Stink with Aunt Opal, but a new ""thrill-a-delic"" plan has her racing toward fun.

Judy Moody cree que pasará un verano muy aburrido, pero en realidad resulta el verano con más aventuras.","Judy Moody And The Not Bummer Summer (Judy Moody, #10)",Megan Mcdonald,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Judy's summer plans take unexpected turns when her friends and parents are gone, but she finds excitement with a new plan.","friendship, adventure, family",fun,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:36.665104
Cowardly Clyde,Bill Peet,https://www.goodreads.com/book/show/355598.Cowardly_Clyde,Cowardly Clyde,Bill Peet,https://covers.openlibrary.org/b/id/255663-L.jpg,https://openlibrary.org/works/OL3636870W,"For a war horse, Clyde is an abysmal coward, but he finally decides that even if he isn't brave he can at least act brave.",Cowardly Clyde,Bill Peet,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A war horse named Clyde struggles with cowardice but learns to act bravely when needed.,"bravery, courage, self-acceptance",uplifting,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:37.523447
Library Mouse (Library Mouse #1),Daniel Kirk,https://www.goodreads.com/book/show/1624581.Library_Mouse,Library mouse,Daniel Kirk,https://covers.openlibrary.org/b/id/10311413-L.jpg,https://openlibrary.org/works/OL19970260W,"While the library that Sam and his adventurous friend Sarah live in is being renovated, the two mice try to make new homes for themselves in the attic, constructing everything from a yurt to a geodesic dome. Includes photographs of real house styles discussed and a brief glossary of terms.

While the library that Sam and his adventurous friend Sarah live in is being renovated, the two mice try to make new homes for themselves in the attic, constructing everything from a yurt to a geodesic dome.",Library Mouse (Library Mouse #1),Daniel Kirk,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two mice, Sam and Sarah, must find new homes in the library attic during renovations, building various structures and exploring house styles.","friendship, creativity, home, adventure",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:38.450452
Where the Mountain Meets the Moon,Grace Lin,https://www.goodreads.com/book/show/5983694-where-the-mountain-meets-the-moon,Where the Mountain Meets the Moon,Grace Lin,https://covers.openlibrary.org/b/id/9269908-L.jpg,https://openlibrary.org/works/OL1913873W,Where the Mountain Meets the Moon is a fantasy-adventure children's novel inspired by Chinese folklore. It was written and illustrated by Grace Lin and published in 2009. The novel received a 2010 Newbery Honor and the 2010 Mythopoeic Fantasy Award for Children's Literature.,Where The Mountain Meets The Moon,Grace Lin,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young girl named Minli goes on a magical journey to find the Old Man of the Moon and change her family's fortune.,"family, adventure, folklore, hope",whimsical,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:00:39.402265
